scene,width,height,pair,method,trajectory,frame,trajectory_phase,repeat_count,min_ms,median_ms,max_ms
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,9,0.0375,12,0.3016666593017578,0.30968749243927,0.3240104087562561
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,10,0.041666666666666664,12,0.30046874266433715,0.30739582582855224,0.32119790882492066
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,11,0.04583333333333333,12,0.30260415927886963,0.306562492515564,0.32630207536697386
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,12,0.05,12,0.2980208260574341,0.30585936753273013,0.330989575252533
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,13,0.05416666666666667,12,0.2990624926986694,0.3064843675174713,0.32364582543182374
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,14,0.058333333333333334,12,0.30130207597732545,0.30580728420066833,0.3227604087867737
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,15,0.0625,12,0.3005729093284607,0.3101562424278259,0.3254166587219238
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,16,0.06666666666666667,12,0.3011979093132019,0.30828124247360233,0.3227604087867737
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,17,0.07083333333333333,12,0.29932290935897826,0.30434895090293884,0.3251041587295532
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,18,0.075,12,0.2984374927139282,0.3055208258743286,0.3197916588592529
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,19,0.07916666666666666,12,0.2992187426948547,0.30260415927886963,0.3249999920654297
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,20,0.08333333333333333,12,0.2987499927062988,0.30273436760902406,0.31947915886688233
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,21,0.0875,12,0.3004166593322754,0.30640624251937865,0.3214062421531677
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,22,0.09166666666666666,12,0.2989062427024841,0.3034635342578888,0.32333332543945315
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,23,0.09583333333333334,12,0.29947915935516356,0.30578124253463745,0.32380207542800904
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,24,0.1,12,0.30114582598114015,0.30661457584762575,0.3239062420921326
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,25,0.10416666666666667,12,0.29833332604980467,0.3028645759391785,0.3198958255233765
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,26,0.10833333333333334,12,0.29901040936660767,0.30257811761283876,0.3195833255310059
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,27,0.1125,12,0.29765624273300173,0.3014843676395416,0.3171354089241028
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,28,0.11666666666666667,12,0.2971874927444458,0.30210936762428287,0.32645832536315916
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,29,0.12083333333333333,12,0.2951041594619751,0.3012239509792328,0.3212499921569824
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,30,0.125,12,0.29453124280929566,0.29955728435325624,0.31901040887832643
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,31,0.12916666666666668,12,0.3034374925918579,0.3095312424430847,0.32651040869522097
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,32,0.13333333333333333,12,0.2992708260269165,0.30276040927505493,0.3250520753974915
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,33,0.1375,12,0.29901040936660767,0.3062239508571625,0.3230729087791443
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,34,0.14166666666666666,12,0.29864582604217527,0.30768228415489196,0.32906249196624754
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,35,0.14583333333333334,12,0.29635415943145754,0.30138020097541807,0.32395832542419434
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,36,0.15,12,0.29677082608795163,0.3010416593170166,0.3204166588439941
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,37,0.15416666666666667,12,0.29677082608795163,0.30197915929412844,0.3158333256225586
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,38,0.15833333333333333,12,0.29484374280166625,0.30205728429222106,0.3159374922866821
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,39,0.1625,12,0.295572909450531,0.301406242641449,0.31927082553863523
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,40,0.16666666666666666,12,0.29390624282455446,0.2979947843914032,0.3200520755195618
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,41,0.17083333333333334,12,0.28817707629776,0.29598957610702514,0.31640624227523806
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,42,0.175,12,0.2871874929885864,0.29460936780738833,0.30968749243927
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,43,0.17916666666666667,12,0.28640624300765993,0.3076302008228302,0.3181249922332764
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,44,0.18333333333333332,12,0.2874479096488953,0.30531249254608156,0.31270832569885254
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,45,0.1875,12,0.2907812429008484,0.3093229091148376,0.3192187422065735
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,46,0.19166666666666668,12,0.2924999928588867,0.3033854092597962,0.3129687423591614
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,47,0.19583333333333333,12,0.29083332623291014,0.30174478429985047,0.31520832563781737
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,48,0.2,12,0.2874479096488953,0.3003385343341827,0.3105208257522583
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,49,0.20416666666666666,12,0.2878124929733276,0.29854165937805177,0.3131249923553467
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,50,0.20833333333333334,12,0.2845312430534363,0.2950260344638824,0.3072916591644287
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,51,0.2125,12,0.2854687430305481,0.29401040948867796,0.30723957583236694
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,52,0.21666666666666667,12,0.28520832637023924,0.30124999264526364,0.3055208258743286
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,53,0.22083333333333333,12,0.28390624306869505,0.30294270093727116,0.3071874925003052
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,54,0.225,12,0.28328124308395386,0.3009114509868622,0.3088541591262817
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,55,0.22916666666666666,12,0.2823958264389038,0.2934374928359985,0.30656249251556394
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,56,0.23333333333333334,12,0.2821874931106567,0.29419270115089413,0.30656249251556394
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,57,0.2375,12,0.2793749931793213,0.3007812426567078,0.3129166590270996
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,58,0.24166666666666667,12,0.29651040942764284,0.317760408908844,0.3262499920349121
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,59,0.24583333333333332,12,0.2920833262023926,0.3092187424507141,0.3192187422065735
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,60,0.25,12,0.2917187428779602,0.2987760343723297,0.3142708256607056
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,61,0.25416666666666665,12,0.29182290954208373,0.2997656176815033,0.30963540910720827
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,62,0.25833333333333336,12,0.29083332623291014,0.2968749927520752,0.312604159034729
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,63,0.2625,12,0.28843749295806886,0.29567707611465455,0.31927082553863523
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,64,0.26666666666666666,12,0.29218749286651613,0.30138020097541807,0.31802082556915284
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,65,0.2708333333333333,12,0.28989582625579835,0.299609367685318,0.3200520755195618
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,66,0.275,12,0.29036457624435424,0.2957291594467163,0.3183854088935852
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,67,0.2791666666666667,12,0.28968749292755125,0.2984374927139282,0.30927082578277587
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,68,0.2833333333333333,12,0.28510415970611575,0.29286457618331907,0.30822915914154053
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,69,0.2875,12,0.2866666596679687,0.2937239511623383,0.3130729090232849
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,70,0.2916666666666667,12,0.28442707638931275,0.29424478448295593,0.30822915914154053
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,71,0.29583333333333334,12,0.2864583263397217,0.2953124927902222,0.31156249239349365
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,72,0.3,12,0.2858333263549805,0.294895826133728,0.31541665896606447
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,73,0.30416666666666664,12,0.27786457654953,0.2858333263549805,0.3033854092597961
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,74,0.30833333333333335,12,0.27828124320602415,0.2839583264007568,0.2976041594009399
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,75,0.3125,12,0.2703645767326355,0.2801302014942169,0.2951041594619751
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,76,0.31666666666666665,12,0.2727604100074768,0.2828906180934906,0.3011979093132019
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,77,0.32083333333333336,12,0.27255207667922976,0.2820833264465332,0.2997395760154724
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,78,0.325,12,0.26416666021728513,0.278776034860611,0.296927076084137
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,79,0.32916666666666666,12,0.26338541023635864,0.27716145156669614,0.2960416594390869
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,80,0.3333333333333333,12,0.26421874354934693,0.2815364514598846,0.2988020760383606
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,81,0.3375,12,0.271822910030365,0.28072915981292723,0.29546874278640745
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,82,0.3416666666666667,12,0.2713020767097473,0.2770312432365417,0.2943229094810486
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,83,0.3458333333333333,12,0.2723958266830444,0.27429686830329897,0.296249992767334
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,84,0.35,12,0.2688020767707825,0.2765624932479859,0.2957291594467163
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,85,0.3541666666666667,12,0.2648437435340881,0.2723177016849518,0.2924999928588867
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,86,0.35833333333333334,12,0.2653645768547058,0.27971353483772277,0.2970312427482605
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,87,0.3625,12,0.26708332681274416,0.27273436834144593,0.2932812428398132
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,88,0.36666666666666664,12,0.2639583268890381,0.2737239516506195,0.292447909526825
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,89,0.37083333333333335,12,0.2619791602706909,0.27023436840248105,0.28822915962982176
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,90,0.375,12,0.2652604101905823,0.2668489518184662,0.28536457636642454
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,91,0.37916666666666665,12,0.25942707699966433,0.2627343685855865,0.2832291597518921
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,92,0.38333333333333336,12,0.2539062438011169,0.25966145199394225,0.28328124308395386
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,93,0.3875,12,0.2523437438392639,0.25697916039276125,0.2742187433052063
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,94,0.39166666666666666,12,0.25036457722091676,0.2539583271331787,0.2723958266830444
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,95,0.3958333333333333,12,0.24859374393081665,0.2555468687610626,0.2748958266220093
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,96,0.4,12,0.2507291605453491,0.25273436882972716,0.2734374933242798
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,97,0.4041666666666667,12,0.2512499938659668,0.254114577129364,0.2729166600036621
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,98,0.4083333333333333,12,0.24765624395370484,0.25518228543663024,0.273385409992218
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,99,0.4125,12,0.25291666049194333,0.2575781187114715,0.27364582665252685
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,100,0.4166666666666667,12,0.2534895771446228,0.2626041602554321,0.27864582653045655
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,101,0.42083333333333334,12,0.2649999935302734,0.27614582659149167,0.2927604095191956
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,102,0.425,12,0.26687499348449706,0.27445311829948427,0.2909374928970337
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,103,0.42916666666666664,12,0.26322916024017334,0.270260410068512,0.28859374295425416
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,104,0.43333333333333335,12,0.2606770769691467,0.27242186834907534,0.2820833264465332
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,105,0.4375,12,0.25692707706069945,0.2691406184291839,0.2818229097862244
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,106,0.44166666666666665,12,0.2566666604003906,0.2675260351352692,0.2782291598739624
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,107,0.44583333333333336,12,0.25739582704925534,0.26885416010284424,0.27911457651901245
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,108,0.45,12,0.2588020770149231,0.2701041600723266,0.28291665975952146
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,109,0.45416666666666666,12,0.25692707706069945,0.2697395767478943,0.2811458264694214
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,110,0.4583333333333333,12,0.2580208270339966,0.2752083266143799,0.2818749931182861
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,111,0.4625,12,0.2589583270111084,0.27872395152854923,0.28197915978240967
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,112,0.4666666666666667,12,0.25828124369430544,0.2764062432518005,0.2846874930496216
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,113,0.4708333333333333,12,0.2628124935836792,0.2781770765419006,0.28328124308395386
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,114,0.475,12,0.2618749936065674,0.2719531183605194,0.2851562430381775
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,115,0.4791666666666667,12,0.2605729103050232,0.2739062433128357,0.2825520764350891
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,116,0.48333333333333334,12,0.26421874354934693,0.2754947849407196,0.2836458264083862
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,117,0.4875,12,0.2649999935302734,0.2798177015018463,0.291770826210022
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,118,0.49166666666666664,12,0.25374999380493163,0.2688802017688751,0.2836458264083862
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,119,0.49583333333333335,12,0.26124999362182616,0.2735416599884033,0.28526040970230104
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,120,0.5,12,0.26255207692337035,0.27515624328231814,0.28807290963363646
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,121,0.5041666666666667,12,0.2652604101905823,0.2812760347995758,0.2945833261413574
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,122,0.5083333333333333,12,0.26557291018295287,0.2793229098472595,0.29067707623672484
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,123,0.5125,12,0.2687499934387207,0.2788281181926727,0.29531249279022215
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,124,0.5166666666666667,12,0.26770832679748535,0.28661457633590703,0.2954166594543457
